X1,X2,X3,X4,T,Y,ERROR(T-Y),
0.222222222,0.625,0.06779661,0.041666667,0,0.014388257,-0.014388257,0.000207022
0.166666667,0.416666667,0.06779661,0.041666667,0,0.027910243,-0.027910243,0.000778982
0.111111111,0.5,0.050847458,0.041666667,0,0.015471126,-0.015471126,0.000239356
0.083333333,0.458333333,0.084745763,0.041666667,0,0.018218277,-0.018218277,0.000331906
0.194444444,0.666666667,0.06779661,0.041666667,0,0.012635371,-0.012635371,0.000159653
0.305555556,0.791666667,0.118644068,0.125,0,0.014092946,-0.014092946,0.000198611
0.083333333,0.583333333,0.06779661,0.083333333,0,0.013204511,-0.013204511,0.000174359
0.194444444,0.583333333,0.084745763,0.041666667,0,0.015825544,-0.015825544,0.000250448
0.027777778,0.375,0.06779661,0.041666667,0,0.020381362,-0.020381362,0.0004154
0.166666667,0.458333333,0.084745763,0,0,0.021025245,-0.021025245,0.000442061
0.305555556,0.708333333,0.084745763,0.041666667,0,0.014164227,-0.014164227,0.000200625
0.138888889,0.583333333,0.101694915,0.041666667,0,0.014640944,-0.014640944,0.000214357
0.138888889,0.416666667,0.06779661,0,0,0.021671098,-0.021671098,0.000469636
0,0.416666667,0.016949153,0,0,0.013482633,-0.013482633,0.000181781
0.416666667,0.833333333,0.033898305,0.041666667,0,0.012126178,-0.012126178,0.000147044
0.388888889,1,0.084745763,0.125,0,0.010908094,-0.010908094,0.000118987
0.305555556,0.791666667,0.050847458,0.125,0,0.012585396,-0.012585396,0.000158392
0.222222222,0.625,0.06779661,0.083333333,0,0.015454816,-0.015454816,0.000238851
0.388888889,0.75,0.118644068,0.083333333,0,0.017728013,-0.017728013,0.000314282
0.222222222,0.75,0.084745763,0.083333333,0,0.012176432,-0.012176432,0.000148265
0.305555556,0.583333333,0.118644068,0.041666667,0,0.024885985,-0.024885985,0.000619312
0.222222222,0.708333333,0.084745763,0.125,0,0.013824918,-0.013824918,0.000191128
0.083333333,0.666666667,0,0.041666667,0,0.010720228,-0.010720228,0.000114923
0.222222222,0.541666667,0.118644068,0.166666667,0,0.036765499,-0.036765499,0.001351702
0.138888889,0.583333333,0.152542373,0.041666667,0,0.016575796,-0.016575796,0.000274757
0.194444444,0.416666667,0.101694915,0.041666667,0,0.038561151,-0.038561151,0.001486962
0.194444444,0.583333333,0.101694915,0.125,0,0.020309306,-0.020309306,0.000412468
0.25,0.625,0.084745763,0.041666667,0,0.015823992,-0.015823992,0.000250399
0.25,0.583333333,0.06779661,0.041666667,0,0.017277151,-0.017277151,0.0002985
0.111111111,0.5,0.101694915,0.041666667,0,0.017774441,-0.017774441,0.000315931
0.138888889,0.458333333,0.101694915,0.041666667,0,0.023276061,-0.023276061,0.000541775
0.305555556,0.583333333,0.084745763,0.125,0,0.028993059,-0.028993059,0.000840597
0.25,0.875,0.084745763,0,0,0.01049754,-0.01049754,0.000110198
0.333333333,0.916666667,0.06779661,0.041666667,0,0.010731602,-0.010731602,0.000115167
0.166666667,0.458333333,0.084745763,0,0,0.021025245,-0.021025245,0.000442061
0.75,0.5,0.627118644,0.541666667,1,0.937278158,0.062721842,0.003934029
0.583333333,0.5,0.593220339,0.583333333,1,0.920234271,0.079765729,0.006362572
0.722222222,0.458333333,0.661016949,0.583333333,1,0.891476536,0.108523464,0.011777342
0.333333333,0.125,0.508474576,0.5,1,0.917569281,0.082430719,0.006794823
0.611111111,0.333333333,0.610169492,0.583333333,1,0.880606075,0.119393925,0.014254909
0.388888889,0.333333333,0.593220339,0.5,1,0.920337694,0.079662306,0.006346083
0.555555556,0.541666667,0.627118644,0.625,1,0.885332242,0.114667758,0.013148695
0.166666667,0.166666667,0.389830508,0.375,1,0.961806827,0.038193173,0.001458718
0.638888889,0.375,0.610169492,0.5,1,0.936824262,0.063175738,0.003991174
0.25,0.291666667,0.491525424,0.541666667,1,0.916710835,0.083289165,0.006937085
0.194444444,0,0.423728814,0.375,1,0.961176439,0.038823561,0.001507269
0.444444444,0.416666667,0.542372881,0.583333333,1,0.915350382,0.084649618,0.007165558
0.472222222,0.083333333,0.508474576,0.375,1,0.962688301,0.037311699,0.001392163
0.5,0.375,0.627118644,0.541666667,1,0.899931726,0.100068274,0.010013659
0.361111111,0.375,0.440677966,0.5,1,0.954418433,0.045581567,0.002077679
0.666666667,0.458333333,0.576271186,0.541666667,1,0.943025022,0.056974978,0.003246148
0.361111111,0.416666667,0.593220339,0.583333333,1,0.882555618,0.117444382,0.013793183
0.416666667,0.291666667,0.525423729,0.375,1,0.968431656,0.031568344,0.00099656
0.527777778,0.083333333,0.593220339,0.583333333,1,0.803954305,0.196045695,0.038433914
0.361111111,0.208333333,0.491525424,0.416666667,1,0.960227525,0.039772475,0.00158185
0.444444444,0.5,0.644067797,0.708333333,1,0.77136036,0.22863964,0.052276085
0.5,0.333333333,0.508474576,0.5,1,0.95209724,0.04790276,0.002294674
0.555555556,0.208333333,0.661016949,0.583333333,1,0.796984331,0.203015669,0.041215362
0.5,0.333333333,0.627118644,0.458333333,1,0.934995524,0.065004476,0.004225582
0.583333333,0.375,0.559322034,0.5,1,0.948316557,0.051683443,0.002671178
0.638888889,0.416666667,0.576271186,0.541666667,1,0.936577297,0.063422703,0.004022439
0.694444444,0.333333333,0.644067797,0.541666667,1,0.896586171,0.103413829,0.01069442
0.666666667,0.416666667,0.677966102,0.666666667,1,0.785991748,0.214008252,0.045799532
0.472222222,0.375,0.593220339,0.583333333,1,0.887877522,0.112122478,0.01257145
0.388888889,0.25,0.423728814,0.375,1,0.974457437,0.025542563,0.000652423
0.333333333,0.166666667,0.474576271,0.416666667,1,0.959505838,0.040494162,0.001639777
0.333333333,0.166666667,0.457627119,0.375,1,0.968859363,0.031140637,0.000969739
0.416666667,0.291666667,0.491525424,0.458333333,1,0.958286025,0.041713975,0.001740056
0.472222222,0.291666667,0.694915254,0.625,1,0.743733256,0.256266744,0.065672644
0.305555556,0.416666667,0.593220339,0.583333333,1,0.873547816,0.126452184,0.015990155
0.555555556,0.541666667,0.847457627,1,0.5,0.384817424,0.115182576,0.013267026
0.416666667,0.291666667,0.694915254,0.75,0.5,0.589218886,-0.089218886,0.00796001
0.777777778,0.416666667,0.830508475,0.833333333,0.5,0.479561759,0.020438241,0.000417722
0.555555556,0.375,0.779661017,0.708333333,0.5,0.608695715,-0.108695715,0.011814758
0.611111111,0.416666667,0.813559322,0.875,0.5,0.44708446,0.05291554,0.002800054
0.916666667,0.416666667,0.949152542,0.833333333,0.5,0.420715104,0.079284896,0.006286095
0.166666667,0.208333333,0.593220339,0.666666667,0.5,0.712136524,-0.212136524,0.045001905
0.833333333,0.375,0.898305085,0.708333333,0.5,0.532538766,-0.032538766,0.001058771
0.666666667,0.208333333,0.813559322,0.708333333,0.5,0.524826558,-0.024826558,0.000616358
0.805555556,0.666666667,0.86440678,1,0.5,0.412521892,0.087478108,0.007652419
0.611111111,0.5,0.694915254,0.791666667,0.5,0.65119597,-0.15119597,0.022860221
0.583333333,0.291666667,0.728813559,0.75,0.5,0.577118682,-0.077118682,0.005947291
0.694444444,0.416666667,0.762711864,0.833333333,0.5,0.521548972,-0.021548972,0.000464358
0.388888889,0.208333333,0.677966102,0.791666667,0.5,0.525987203,-0.025987203,0.000675335
0.416666667,0.333333333,0.694915254,0.958333333,0.5,0.423521547,0.076478453,0.005848954
0.583333333,0.5,0.728813559,0.916666667,0.5,0.489046433,0.010953567,0.000119981
0.611111111,0.416666667,0.762711864,0.708333333,0.5,0.649165564,-0.149165564,0.022250365
0.944444444,0.75,0.966101695,0.875,0.5,0.469150384,0.030849616,0.000951699
0.944444444,0.25,1,0.916666667,0.5,0.346315632,0.153684368,0.023618885
0.472222222,0.083333333,0.677966102,0.583333333,0.5,0.719412759,-0.219412759,0.048141959
0.722222222,0.5,0.796610169,0.916666667,0.5,0.456579303,0.043420697,0.001885357
0.361111111,0.333333333,0.661016949,0.791666667,0.5,0.582752814,-0.082752814,0.006848028
0.944444444,0.333333333,0.966101695,0.791666667,0.5,0.420086914,0.079913086,0.006386101
0.555555556,0.291666667,0.661016949,0.708333333,0.5,0.68723679,-0.18723679,0.035057615
0.666666667,0.541666667,0.796610169,0.833333333,0.5,0.536672191,-0.036672191,0.00134485
0.805555556,0.5,0.847457627,0.708333333,0.5,0.62570365,-0.12570365,0.015801408
0.527777778,0.333333333,0.644067797,0.708333333,0.5,0.718539741,-0.218539741,0.047759619
0.5,0.416666667,0.661016949,0.708333333,0.5,0.733454069,-0.233454069,0.054500802
0.583333333,0.333333333,0.779661017,0.833333333,0.5,0.473677155,0.026322845,0.000692892
0.805555556,0.416666667,0.813559322,0.625,0.5,0.722036383,-0.222036383,0.049300155
0.861111111,0.333333333,0.86440678,0.75,0.5,0.506925495,-0.006925495,4.79625E-05
1,0.75,0.915254237,0.791666667,0.5,0.593544254,-0.093544254,0.008750527
0.583333333,0.333333333,0.779661017,0.875,0.5,0.443159974,0.056840026,0.003230789
0.555555556,0.333333333,0.694915254,0.583333333,0.5,0.815426034,-0.315426034,0.099493583
0.5,0.25,0.779661017,0.541666667,0.5,0.746434043,-0.246434043,0.060729738
,,,,,,,
,,,,,,sse,1.049988424
,,,,,,mse,0.00999989
,,,,,,rmse,0.099999449
